,MEAN_POWER,STD_POWER,TIME_OF_DAY,AMBIENT_TEMPERATURE,PEAK_POWER,ENERGY,DAY_OF_WEEK,APLIANCE_3,APLIANCE_4,APLIANCE_6,APLIANCE_7,APLIANCE_10,APLIANCE_11,APLIANCE_13,APLIANCE_17,APLIANCE_19
3419,88.46666666666667,1.580787426850584,2.0,0.0,91.5,9739.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,88.08333333333333,1.2654599515152143,2.0,0.0,92.5,9338.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3421,216.01666666666668,5.607262156247814,2.0,0.0,223.5,23785.75,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,207.1,2.4440403706431146,2.0,0.0,216.5,23402.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,210.33333333333334,3.6885709367661015,2.0,0.0,220.5,23336.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3424,210.03333333333333,1.6478942792411035,2.0,0.0,212.5,23307.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,208.96666666666667,1.5860503004493762,2.0,0.0,213.5,22758.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,184.86666666666667,46.306575007107675,2.0,0.0,211.5,20610.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,87.46666666666667,1.251221625274897,2.0,0.0,89.5,9694.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,87.85,1.875944206704098,2.0,0.0,92.5,9656.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,87.33333333333333,1.7143187827498387,2.0,0.0,93.5,9173.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,87.96666666666667,2.4594488994262282,2.0,0.0,96.5,9326.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,91.83333333333333,3.8672413366061797,2.0,0.0,102.5,10080.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,92.88333333333334,2.0723711593781218,2.0,0.0,96.5,10329.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,93.06666666666666,1.7451520150277902,2.0,0.0,97.5,10132.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3434,92.16666666666667,1.937925580499818,2.0,0.0,96.5,10238.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,92.53333333333333,3.229895079135268,2.0,0.0,101.5,10100.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3436,92.83333333333333,1.9720265943665392,2.0,0.0,98.5,10294.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3437,96.46666666666667,8.526364341786532,2.0,0.0,122.5,10771.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,95.16666666666667,5.503534218017444,2.0,0.0,120.5,12109.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3439,92.31666666666666,1.541013375095175,2.0,0.0,96.5,10152.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,93.6,2.50798724079689,2.0,0.0,103.5,10286.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,92.33333333333333,2.05074512203627,2.0,0.0,95.5,9693.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3442,91.56666666666666,2.4212026396446498,2.0,0.0,95.5,9623.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3443,87.73333333333333,3.584069691782731,2.0,0.0,106.5,9740.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3444,205.03333333333333,39.87625302803105,2.0,0.0,243.5,23339.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3445,206.83333333333334,1.4907119849998596,2.0,0.0,210.5,23166.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,205.86666666666667,3.8164847118199696,2.0,0.0,221.5,22828.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,209.36666666666667,1.4544949486180951,2.0,0.0,212.5,23245.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3448,208.23333333333332,2.128118626601649,2.0,0.0,212.5,23108.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3449,196.4,34.623065529595536,2.0,0.0,220.5,21953.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,92.86666666666666,3.7901920209345006,2.0,0.0,106.5,10208.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,87.53333333333333,1.580787426850584,2.0,0.0,92.5,9121.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3452,86.63333333333334,1.2036980056845192,2.0,0.0,89.5,9610.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3453,87.26666666666667,1.8015425489162211,2.0,0.0,92.5,9598.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3454,89.18333333333334,3.954919580584274,2.0,0.0,105.5,9792.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,92.9,1.2,2.0,0.0,94.5,10206.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,93.23333333333333,2.743882083634224,2.0,0.0,104.5,10243.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,93.06666666666666,5.024495552347077,2.0,0.0,117.5,10250.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3458,90.48333333333333,3.7293505541254173,2.0,0.0,102.5,10034.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,86.86666666666666,1.4255603186895398,2.0,0.0,91.5,9206.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,87.1,1.3063945294843615,2.0,0.0,91.5,9153.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,87.35,1.13394591287827,2.0,0.0,89.5,9597.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3462,88.63333333333334,4.161196409153929,2.0,0.0,102.5,9714.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,92.56666666666666,1.5260697523012796,2.0,0.0,97.5,10097.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3464,96.13333333333334,18.884708687777586,2.0,0.0,194.5,10344.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3465,479.85,304.46163277715857,2.0,0.0,1272.5,55600.5,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3466,833.7666666666667,8.136065115002188,2.0,0.0,845.5,96741.5,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3467,877.45,60.4679460540872,2.0,0.0,951.5,100803.5,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3468,885.1666666666666,52.192166291716816,2.0,0.0,949.5,97250.5,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3469,644.0,283.43238464696776,2.0,0.0,848.5,68903.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3470,209.96666666666667,2.404625172916191,2.0,0.0,215.5,22260.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3471,209.43333333333334,1.8245242911205346,2.0,0.0,214.5,23257.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3472,208.2,1.5947831618540913,2.0,0.0,211.5,23123.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,138.2,56.264938757038855,2.0,0.0,210.5,15271.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474,88.7,2.6758176320519302,2.0,0.0,92.5,9671.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3475,87.03333333333333,3.1276544281973067,2.0,0.0,101.5,9578.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,86.86666666666666,1.42556031868954,2.0,0.0,90.5,9551.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,87.6,1.885912687975418,2.0,0.0,92.5,9705.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,89.13333333333334,4.5422706020472,2.0,0.0,101.5,9254.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3479,92.8,2.685144316419511,2.0,0.0,97.5,9663.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,92.23333333333333,1.1813363431112898,2.0,0.0,95.5,10141.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,91.76666666666667,1.6918103387266026,2.0,0.0,98.5,10086.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3482,88.8,3.153305144341938,2.0,0.0,94.5,9686.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,86.26666666666667,1.4067298564006125,2.0,0.0,89.5,9489.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,87.66666666666667,2.517715013437559,2.0,0.0,97.5,9736.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,87.03333333333333,1.9275776393067947,2.0,0.0,93.5,9677.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,89.5,5.144576432192126,2.0,0.0,103.5,9846.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3487,92.13333333333334,1.2512216252748973,2.0,0.0,95.5,9674.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488,92.1,1.3063945294843615,2.0,0.0,95.5,10129.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3489,93.23333333333333,2.815828277592384,2.0,0.0,105.5,10345.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,117.43333333333334,53.399084469887896,2.0,0.0,226.5,12519.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,228.13333333333333,16.614217472460815,2.0,0.0,253.5,25389.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492,1115.4,819.0481304538824,2.0,0.0,2029.0,122924.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3493,1185.6,849.514914524754,2.0,0.0,2048.0,137289.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3494,1362.6666666666667,804.6623342882542,2.0,0.0,1960.0,157414.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3495,216.53333333333333,17.306036198069418,2.0,0.0,298.5,24210.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496,284.8333333333333,88.47573427531165,2.0,0.0,573.5,31248.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3497,859.0833333333334,266.36948284082564,2.0,0.0,1466.5,92841.75,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3498,1016.4666666666667,10.581377772084105,2.0,0.0,1037.5,106670.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3499,1011.7666666666667,4.864383025854587,2.0,0.0,1023.5,111309.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3500,900.2,22.475393952794985,2.0,0.0,1015.5,97785.5,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3501,888.3166666666667,11.84094825406967,2.0,0.0,926.0,97581.75,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3502,884.8666666666667,7.635370907093439,2.0,0.0,907.5,96408.5,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3503,816.3666666666667,47.86629526318307,2.0,0.0,895.5,88875.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3504,466.8,302.36469701339144,2.0,0.0,797.5,52444.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3505,180.36666666666667,3.801169410706249,2.0,0.0,191.5,20005.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3506,169.93333333333334,8.976574451810048,2.0,0.0,183.5,17987.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,172.46666666666667,5.659701601871093,2.0,0.0,180.5,18287.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508,169.6,6.88282887578453,2.0,0.0,181.5,18989.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3509,167.53333333333333,26.01599935082683,2.0,0.0,230.5,18472.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,374.06666666666666,227.9185063911124,2.0,0.0,721.5,42843.5,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3511,795.8833333333333,228.16319756310878,2.0,0.0,915.5,88675.25,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3512,1006.35,31.014015648842808,2.0,0.0,1026.5,110986.75,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3513,998.85,4.3342627208480735,2.0,0.0,1009.5,109865.5,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3514,991.0333333333333,8.507774222569745,2.0,0.0,1010.5,108918.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3515,906.4666666666667,40.92410319386635,2.0,0.0,986.5,95035.5,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3516,497.93333333333334,295.34439595533587,2.0,0.0,892.5,51023.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3517,274.03333333333336,3.6944402673326433,2.0,0.0,279.5,30690.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3518,278.8333333333333,7.006346329499341,2.0,0.0,293.5,30934.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3519,182.86666666666667,18.229067142585457,2.0,0.0,273.5,20344.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,178.76666666666668,3.3954217541991585,2.0,0.0,182.5,19849.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3521,167.45,8.72004396013384,2.0,0.0,182.5,18601.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3522,166.46666666666667,14.246598034462668,2.0,0.0,178.5,18263.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3523,169.43333333333334,8.31838659570205,2.0,0.0,178.5,18610.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3524,441.1333333333333,267.1566935131682,2.0,0.0,1325.5,47737.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3525,899.3,34.8859092853643,2.0,0.0,1084.5,94025.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3526,886.7666666666667,7.021079372543481,2.0,0.0,905.5,92193.5,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3527,886.3,5.197114584074512,2.0,0.0,893.5,97488.25,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3528,876.6,6.086049621881176,2.0,0.0,890.5,96473.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3529,874.2,8.008953323208553,2.0,0.0,885.5,96109.5,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3530,859.7166666666667,22.136577322512068,2.0,0.0,891.5,94849.75,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3531,764.0,13.999404749250353,2.0,0.0,785.5,83256.5,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3532,236.53333333333333,181.69433734220289,2.0,0.0,790.5,24441.5,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3533,172.56666666666666,6.43393779543722,2.0,0.0,183.5,18132.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3534,233.01666666666668,272.76273216030734,2.0,0.0,1687.0,24260.75,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3535,304.3333333333333,3.615552823873857,3.0,0.0,312.5,34087.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536,299.43333333333334,3.2856590747604293,3.0,0.0,310.5,33536.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3537,298.06666666666666,2.9403325586667153,3.0,0.0,307.5,33046.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,282.6,5.028916384272063,3.0,0.0,295.5,31329.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3539,612.6166666666667,275.09797295185984,3.0,0.0,1381.0,66122.75,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3540,995.95,6.486331783065064,3.0,0.0,1010.5,110553.75,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3541,893.4833333333333,34.21366280044015,3.0,0.0,1001.5,98051.25,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3542,886.55,8.16940430304846,3.0,0.0,916.5,97514.25,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3543,834.0666666666667,49.60892616813586,3.0,0.0,894.5,87532.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3544,581.6333333333333,285.9004177836907,3.0,0.0,796.5,67013.5,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3545,175.3,5.706137047074841,3.0,0.0,183.5,19762.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3546,174.36666666666667,2.741451359326945,3.0,0.0,177.5,19373.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,169.71666666666667,4.214426282293816,3.0,0.0,177.5,18849.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548,164.16666666666666,1.7191729277636836,3.0,0.0,166.5,18368.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3549,171.06666666666666,6.993727348290196,3.0,0.0,181.5,19175.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,162.65,3.476468514647203,3.0,0.0,172.5,17870.75,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3551,119.83333333333333,24.247794859647662,3.0,0.0,180.5,13068.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552,110.2,5.404627646748664,3.0,0.0,123.5,12274.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,108.3,4.261455150532504,3.0,0.0,117.5,11375.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,123.93333333333334,36.90590136489767,3.0,0.0,237.5,13347.5,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3555,553.7333333333333,291.84495693585126,3.0,0.0,1266.5,58048.75,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3556,821.2666666666667,7.544018970165851,3.0,0.0,834.5,94477.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3557,934.8166666666667,36.82854041214353,3.0,0.0,962.5,103971.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3558,926.8333333333334,33.686380366881544,3.0,0.0,969.0,101353.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3559,834.5333333333333,10.120880506271291,3.0,0.0,867.5,91766.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3560,269.8333333333333,153.98989865860975,3.0,0.0,855.5,29223.5,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3561,230.36666666666667,11.514435384430373,3.0,0.0,266.5,25653.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3562,226.7,9.495261976375376,3.0,0.0,259.5,25139.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3563,165.71666666666667,58.76162060014644,3.0,0.0,239.5,17207.25,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,115.2,10.013823778490744,3.0,0.0,147.5,12789.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,114.15,21.643763535947254,3.0,0.0,195.5,12518.25,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,108.6,2.992769063370354,3.0,0.0,115.5,12083.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,108.83333333333333,2.517715013437559,3.0,0.0,113.5,11974.75,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3568,119.88333333333334,29.345551432694,3.0,0.0,195.5,13134.75,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,107.25,5.55090082779363,3.0,0.0,124.5,11791.75,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,92.96666666666667,5.308693080431588,3.0,0.0,108.5,10180.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3571,89.8,2.3259406699226015,3.0,0.0,94.5,9944.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572,90.9,1.5405626677721793,3.0,0.0,94.5,9537.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3573,403.1166666666667,265.75846437863254,3.0,0.0,781.0,44806.5,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3574,822.3833333333333,256.28459712246115,3.0,0.0,1266.5,88241.25,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3575,919.2666666666667,5.147383369786591,3.0,0.0,933.5,100185.75,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3576,911.7166666666667,4.079794384797134,3.0,0.0,921.5,99365.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3577,839.5833333333334,46.061025341991204,3.0,0.0,917.5,92510.25,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3578,469.43333333333334,302.09181091552654,3.0,0.0,817.5,51945.5,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3579,205.3,2.7856776554368237,3.0,0.0,216.5,23606.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,108.16666666666667,42.77252493001657,3.0,0.0,206.5,11823.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3581,91.75,4.156821702535082,3.0,0.0,103.5,10100.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,90.23333333333333,3.66909010821787,3.0,0.0,104.5,9356.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,89.31666666666666,5.59536018103889,3.0,0.0,105.5,9387.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,88.8,2.7586228448267445,3.0,0.0,93.5,9850.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,89.33333333333333,4.892738383450405,3.0,0.0,101.5,9752.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,88.93333333333334,1.8740923729160797,3.0,0.0,92.5,9695.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,91.53333333333333,15.65350510979002,3.0,0.0,174.5,10143.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588,89.96666666666667,1.9955506062794357,3.0,0.0,94.5,9880.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,233.46666666666667,154.11759218928324,3.0,0.0,839.5,25761.5,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,406.6,62.50405320190577,3.0,0.0,471.5,45266.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3591,438.1333333333333,27.463288627224202,3.0,0.0,491.5,46079.5,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,342.98333333333335,93.12665956761373,3.0,0.0,462.5,38456.25,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,441.9,18.752066552782924,3.0,0.0,506.5,49174.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,476.7,288.877413447296,3.0,0.0,994.5,51817.5,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3595,983.3,8.677173118783175,3.0,0.0,1007.5,113133.5,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3596,985.3666666666667,8.07767843435779,3.0,0.0,1006.5,113206.5,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3597,1142.9,193.78727168384066,3.0,0.0,1429.5,127069.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3598,1487.8333333333333,269.4228811531955,3.0,0.0,2036.5,164962.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3599,1578.7,4.77772609791171,3.0,0.0,1587.5,172058.5,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3600,1575.2,5.496362433464517,3.0,0.0,1592.5,174890.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3601,1501.0333333333333,46.18349873662189,3.0,0.0,1572.5,164874.5,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3602,1034.0666666666666,280.6646496364577,3.0,0.0,1476.5,107058.5,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
